oid,filter,mjd,mag,magerr,clrcoeff
679315400010884,zi,59097.24207,19.056194,0.06363134,0.1939313
679215400015888,zr,59098.16539,19.337507,0.06319962,0.09344413
679115400007751,zg,59098.21878,19.653158,0.08417587,-0.013334237
679315400010884,zi,59098.24103,19.192139,0.070508316,0.19326627
679315400010884,zi,59098.26767,19.112244,0.066379674,0.19158532
679215400015888,zr,59099.13786,19.332882,0.062974714,0.10170875
679115400007751,zg,59099.15081,19.681986,0.08603709,-0.051092878
679315400010884,zi,59099.25775,19.211473,0.07154566,0.18959333
679315400010884,zi,59106.15475,19.02706,0.062249556,0.18889463
679215400015888,zr,59107.1441,19.30488,0.061631307,0.11010208
679315400010884,zi,59107.20301,19.467491,0.08675951,0.20543294
679315400010884,zi,59109.11718,19.296577,0.076293916,0.19108604
679215400015888,zr,59109.15532,19.281258,0.06052207,0.107318625
679115400007751,zg,59109.19713,19.78609,0.09308641,-0.018597625
679115400007751,zg,59111.11728,19.884346,0.10022283,-0.02173582
679115400007751,zg,59111.15499,19.775354,0.092335336,-0.031708743
679315400010884,zi,59111.17098,19.197573,0.070798315,0.19249557
679315400010884,zi,59111.19725,19.266216,0.07456554,0.19173089
679215400015888,zr,59111.22282,19.278183,0.060379293,0.11086822
679215400015888,zr,59129.10055,19.350323,0.06382727,0.081976704
679215400015888,zr,59130.12158,19.3261,0.06264643,0.103156276
679115400007751,zg,59130.16374,19.657543,0.084456526,-0.012990012
679215400015888,zr,59131.09799,19.463047,0.06964193,0.10078413
679115400007751,zg,59135.095,19.683336,0.086125165,-0.031493627
679215400015888,zr,59135.16373,19.307095,0.06173644,0.10399364
679215400015888,zr,59137.09208,19.475687,0.07032787,0.10354662
679115400007751,zg,59137.13674,19.606483,0.081244186,-0.020808505
679115400007751,zg,59145.13576,19.600262,0.080860876,-0.023568777
679315400010884,zi,59204.53023,19.267036,0.07461172,0.18708062
679215400015888,zr,59217.49112,19.109291,0.05307699,0.10696148
679315400010884,zi,59218.52555,19.194511,0.07063479,0.19338953
679215400015888,zr,59219.49161,19.256887,0.05940038,0.10991321
679115400007751,zg,59219.52976,19.704624,0.08752599,-0.022779368
679115400007751,zg,59221.50863,19.766775,0.09173915,-0.041672837
679215400015888,zr,59221.55045,19.17815,0.055929113,0.10817459
679215400015888,zr,59224.515,19.332258,0.062944464,0.105726905
679115400007751,zg,59224.54623,19.783182,0.092882365,-0.052549146
679115400007751,zg,59227.49273,19.852617,0.09786626,-0.03314926
679315400010884,zi,59227.53854,18.992908,0.060669784,0.19745952
679215400015888,zr,59227.55133,19.402706,0.066462874,0.09684774
679115400007751,zg,59230.4873,19.766888,0.091746904,-0.06360212
679215400015888,zr,59230.53524,19.408676,0.066770494,0.09752774
679215400015888,zr,59232.51498,19.440058,0.068412356,0.09239263
679115400007751,zg,59232.54577,19.791914,0.09349615,-0.07690766
679215400015888,zr,59249.50744,19.399435,0.06629496,0.09641443
679215400015888,zr,59249.51969,19.522621,0.07293663,0.097421326
679115400007751,zg,59249.54246,19.874456,0.09948294,-0.05600893
679115400007751,zg,59249.54339,19.75584,0.09098443,-0.057824057
679115400007751,zg,59250.48616,19.786652,0.09312585,-0.059571818
679315400010884,zi,59250.50995,19.287418,0.0757684,0.18943708
679215400015888,zr,59250.54636,19.32172,0.062435504,0.093533054
679215400015888,zr,59251.51846,19.273993,0.060185302,0.09907608
679215400015888,zr,59251.5194,19.53821,0.07382507,0.101721786
679115400007751,zg,59251.5378,19.765976,0.09168383,-0.071108125
679115400007751,zg,59251.53874,19.68316,0.08611373,-0.05082441
679315400010884,zi,59253.47446,19.30352,0.07669458,0.18452685
679215400015888,zr,59253.51064,19.459644,0.069458514,0.0943408
679115400007751,zg,59253.53042,19.727764,0.089073,-0.08066185
679215400015888,zr,59255.43104,19.357483,0.064180896,0.09271695
679215400015888,zr,59258.4878,19.458057,0.06937314,0.09712812
679115400007751,zg,59258.52012,19.787464,0.09318289,-0.07397634
679215400015888,zr,59263.47436,19.174889,0.055790227,0.107391685
679115400007751,zg,59263.51572,19.58843,0.08013698,-0.053744666
679115400007751,zg,59265.50778,19.82721,0.096015066,-0.069837734
679215400015888,zr,59265.5384,19.350224,0.063822396,0.096412644
679215400015888,zr,59267.4283,19.337059,0.06317779,0.10256672
679315400010884,zi,59267.50942,19.356613,0.07982614,0.19420356
679115400007751,zg,59269.45502,19.86666,0.098903,-0.06667582
679315400010884,zi,59270.47572,19.029861,0.062381044,0.18861713
679315400010884,zi,59273.5111,19.029217,0.06235075,0.18419556
679215400015888,zr,59274.51112,19.174477,0.055772696,0.10563762
679215400015888,zr,59275.52229,19.245722,0.05889406,0.09558439
679315400010884,zi,59276.47683,19.182793,0.07001227,0.19077407
679215400015888,zr,59278.49017,19.36693,0.06465063,0.0936674
679115400007751,zg,59278.51478,19.707645,0.08772651,-0.0681043
679115400007751,zg,59280.41376,19.741741,0.090019844,-0.031376716
679215400015888,zr,59280.451,19.390694,0.065848425,0.0969901
679315400010884,zi,59290.4603,19.393763,0.08208929,0.18982795
679215400015888,zr,59291.39192,19.38208,0.06541153,0.101134636
679115400007751,zg,59291.49202,19.834497,0.096542835,-0.069408976
679115400007751,zg,59295.33087,19.614504,0.08174084,-0.039886065
679215400015888,zr,59295.3881,19.381119,0.06536299,0.10005101
679115400007751,zg,59297.32546,19.526442,0.07644658,-0.040584102
679215400015888,zr,59297.40896,19.362196,0.06441475,0.10980864
679215400015888,zr,59300.429,19.420887,0.06740436,0.102023944
679215400015888,zr,59300.43001,19.207232,0.05718451,0.09943187
679215400015888,zr,59301.41059,19.368448,0.06472643,0.09695296
679115400007751,zg,59302.36952,19.546173,0.07760271,-0.04098221
679115400007751,zg,59302.37045,19.904636,0.101756014,-0.042398423
679115400007751,zg,59303.37712,19.672174,0.08539923,-0.036061414
679215400015888,zr,59303.44589,19.235893,0.058452245,0.100465335
679315400010884,zi,59303.48747,19.350182,0.07944039,0.1949634
679215400015888,zr,59304.4488,19.32101,0.062401403,0.10944826
679215400015888,zr,59304.44988,19.311155,0.061929658,0.1041698
679115400007751,zg,59305.41046,19.762268,0.091427356,-0.045650072
679215400015888,zr,59305.45844,19.469835,0.070009455,0.09835407
679115400007751,zg,59306.34389,19.642796,0.083516285,-0.05242029
679315400010884,zi,59306.41833,19.113773,0.06645636,0.19066031
679215400015888,zr,59306.47473,19.466661,0.06983735,0.096027166
679215400015888,zr,59307.41042,19.37162,0.06488518,0.09805158
679215400015888,zr,59307.41137,19.391169,0.06587259,0.09596266
679115400007751,zg,59307.42989,19.900372,0.101432085,-0.045898408
679115400007751,zg,59307.43083,19.872517,0.099338315,-0.04545757
679115400007751,zg,59308.38684,19.710512,0.08791721,-0.061790332
679215400015888,zr,59308.45669,19.398726,0.06625861,0.0964986
679115400007751,zg,59309.34941,19.832851,0.096423395,-0.06402287
679115400007751,zg,59309.35035,19.866455,0.09888789,-0.06297635
679215400015888,zr,59309.41501,19.453201,0.06911252,0.093860984
679215400015888,zr,59309.41646,19.400642,0.06635689,0.09876203
679315400010884,zi,59309.42813,19.170666,0.069373846,0.19231036
679115400007751,zg,59310.39429,19.806282,0.0945142,-0.07321403
679215400015888,zr,59310.41667,19.428593,0.06780762,0.099083826
679115400007751,zg,59311.37511,19.898272,0.101272866,-0.07655107
679215400015888,zr,59311.47091,19.297813,0.06129719,0.10001688
679315400010884,zi,59312.36421,19.228989,0.072498515,0.1892515
679215400015888,zr,59313.42511,19.326073,0.06264517,0.09546235
679115400007751,zg,59313.47007,19.885242,0.100290135,-0.054218367
679215400015888,zr,59317.43701,19.35321,0.063969664,0.097362496
679115400007751,zg,59317.47942,19.800835,0.09412702,-0.073770635
679315400010884,zi,59319.48893,19.16357,0.06900303,0.19729881
679215400015888,zr,59320.47977,19.397303,0.06618572,0.09717031
679215400015888,zr,59322.31012,19.549198,0.074457936,0.096357025
679115400007751,zg,59322.35368,19.849121,0.097609624,-0.07089998
679315400010884,zi,59323.4612,19.220592,0.07204021,0.19788797
679215400015888,zr,59324.28089,19.448925,0.0688839,0.10228009
679115400007751,zg,59324.38799,19.811314,0.094873115,-0.051499877
679215400015888,zr,59328.30318,19.415203,0.067108504,0.10141637
679115400007751,zg,59328.35201,19.596533,0.080632016,-0.048335616
679315400010884,zi,59328.39486,19.200535,0.07095692,0.18538854
679215400015888,zr,59329.28066,19.49687,0.0714931,0.09543266
679115400007751,zg,59334.24649,19.85608,0.09812095,-0.05774071
679115400007751,zg,59334.24742,19.701096,0.08729233,-0.052562777
679215400015888,zr,59334.36459,19.438395,0.06832423,0.09894046
679215400015888,zr,59334.36553,19.348204,0.06372306,0.097278565
679315400010884,zi,59334.42601,19.247974,0.07354549,0.1909812
679215400015888,zr,59335.3266,19.541365,0.074006185,0.09919621
679215400015888,zr,59336.34515,19.375515,0.065080635,0.09519248
679215400015888,zr,59336.34609,19.396372,0.0661381,0.09440166
679115400007751,zg,59336.41471,19.694525,0.08685875,-0.057939276
679315400010884,zi,59338.36604,19.303507,0.07669375,0.19548906
679115400007751,zg,59338.41898,19.812773,0.09497743,-0.056117874
679215400015888,zr,59339.32495,19.42778,0.06776495,0.091691
679215400015888,zr,59339.33398,19.396278,0.06613335,0.09584713
679115400007751,zg,59339.39876,19.742561,0.090075694,-0.051755846
679115400007751,zg,59339.3997,19.81422,0.09508098,-0.05978965
679115400007751,zg,59340.3834,19.768793,0.09187906,-0.069175445
679215400015888,zr,59340.41331,19.393011,0.065966494,0.09483511
1721208300020231,zr,59340.44055,19.317568,0.06849908,0.110598184
1721208300020231,zr,59340.44102,19.280994,0.06669227,0.10651515
679115400007751,zg,59341.32453,19.770935,0.092027806,-0.08775553
679115400007751,zg,59341.32546,19.7894,0.09331906,-0.08758055
679315400010884,zi,59341.38376,19.2809,0.07539658,0.19442122
679215400015888,zr,59341.40769,19.332014,0.06293261,0.098885566
679215400015888,zr,59341.40862,19.2962,0.0612212,0.0973723
679115400007751,zg,59342.38689,19.763828,0.09153519,-0.06465829
679215400015888,zr,59342.42643,19.44751,0.068808414,0.08518011
679115400007751,zg,59343.28656,19.8298,0.09620233,-0.06868268
679215400015888,zr,59343.35495,19.379673,0.06529001,0.09952762
679315400010884,zi,59344.36209,19.258514,0.074133195,0.19479647
679215400015888,zr,59345.3513,19.332655,0.06296372,0.09358432
679215400015888,zr,59345.35224,19.403635,0.06651062,0.09771875
679115400007751,zg,59345.39426,19.828854,0.09613387,-0.076288894
679115400007751,zg,59345.3952,19.885317,0.100295685,-0.08497386
679215400015888,zr,59346.40682,19.518791,0.072720036,0.09530587
679115400007751,zg,59346.45081,19.884747,0.100252904,-0.093444236
679215400015888,zr,59349.32713,19.292519,0.061048165,0.09691548
679115400007751,zg,59349.37065,19.859894,0.09840229,-0.061438736
679215400015888,zr,59352.30694,19.11192,0.053182825,0.095778845
679115400007751,zg,59352.32657,19.57707,0.07944778,-0.08423244
679315400010884,zi,59353.28074,18.971169,0.05968621,0.18902674
679215400015888,zr,59353.33557,18.950676,0.047113348,0.09923739
679115400007751,zg,59353.35392,19.11647,0.05603866,-0.06700137
679115400007751,zg,59353.39866,19.184706,0.058989104,-0.066050634
679215400015888,zr,59353.43089,18.865269,0.04422622,0.09318465
679215400015888,zr,59354.28706,18.725986,0.039959077,0.10829164
679115400007751,zg,59354.39848,18.958199,0.04980316,-0.0710121
679215400015888,zr,59354.4067,18.712471,0.03957239,0.09760449
679215400015888,zr,59354.41664,18.66779,0.038326643,0.10017704
679215400015888,zr,59355.23245,18.567211,0.035698645,0.1074249
679115400007751,zg,59356.22512,18.416256,0.033845957,-0.05143385
679215400015888,zr,59356.27467,18.267063,0.029143987,0.102821365
679315400010884,zi,59356.35651,18.380108,0.03872233,0.18943784
679115400007751,zg,59356.4306,18.320644,0.031739894,-0.055477936
679215400015888,zr,59357.44877,18.021751,0.024987467,0.10206107
679215400015888,zr,59358.33659,17.840618,0.02248199,0.102013856
679215400015888,zr,59358.36593,17.891413,0.023141311,0.09629639
679115400007751,zg,59358.39816,17.806503,0.023094011,-0.043780036
679115400007751,zg,59358.44674,17.843498,0.023587586,-0.053271566
679115400007751,zg,59358.44767,17.867819,0.02392159,-0.037758663
679215400015888,zr,59359.2438,17.780682,0.021744478,0.10468085
679315400010884,zi,59359.36356,17.88817,0.027886074,0.18457983
679215400015888,zr,59359.41937,17.68621,0.020665819,0.09996287
679115400007751,zg,59359.44734,17.66911,0.021405352,-0.04049056
679215400015888,zr,59361.22958,17.467648,0.018523287,0.095776334
679115400007751,zg,59361.31974,17.360958,0.018340327,-0.044095304
679215400015888,zr,59361.38681,17.456547,0.018426422,0.09595092
679215400015888,zr,59361.40026,17.483982,0.018667793,0.090759784
1721208300020231,zr,59361.40994,17.477892,0.020672778,0.111611865
1721208300020231,zr,59361.41042,17.490335,0.020798838,0.106129244
679115400007751,zg,59362.22388,17.283052,0.01770128,-0.050770734
1720205400005285,zr,59362.30695,17.339409,0.017632741,0.10963717
1720205400005285,zr,59362.30743,17.39168,0.018127305,0.1027059
679315400010884,zi,59362.36767,17.638409,0.024007145,0.18709359
679115400007751,zg,59362.4412,17.272713,0.017620133,-0.040216703
679115400007751,zg,59363.28397,17.184975,0.016964287,-0.052904297
679215400015888,zr,59363.35378,17.285862,0.01706631,0.10074312
679215400015888,zr,59363.36402,17.289413,0.01709226,0.0947293
679215400015888,zr,59363.41648,17.318491,0.017308358,0.092232056
1721208300020231,zr,59363.41986,17.26892,0.018776987,0.11035858
1721208300020231,zr,59363.42034,17.270567,0.018790388,0.107539825
679115400007751,zg,59363.44744,17.193027,0.017022097,-0.03302764
679115400007751,zg,59364.23065,17.13636,0.016625077,-0.055046085
679215400015888,zr,59364.26589,17.227806,0.016655227,0.09822538
679215400015888,zr,59364.34578,17.209604,0.016531354,0.10032118
679115400007751,zg,59364.39769,17.106716,0.016426297,-0.06753213
679115400007751,zg,59365.23132,17.083355,0.016273817,-0.05511173
679215400015888,zr,59365.26669,17.209457,0.016530357,0.09450496
679115400007751,zg,59365.32953,17.048084,0.0160504,-0.049537063
679115400007751,zg,59365.33046,17.046562,0.016040936,-0.06532356
679215400015888,zr,59365.35367,17.189255,0.016395599,0.09675988
679215400015888,zr,59365.35459,17.175434,0.016305037,0.093907304
679315400010884,zi,59365.38499,17.602695,0.02352426,0.18515268
679115400007751,zg,59366.27441,17.046535,0.016040774,-0.06760079
679115400007751,zg,59366.32151,17.036398,0.01597814,-0.062682785
679215400015888,zr,59366.35176,17.086718,0.015753914,0.09228548
679215400015888,zr,59366.38726,17.132229,0.016030205,0.09097904
679215400015888,zr,59366.43964,17.089884,0.01577271,0.107436806
679115400007751,zg,59367.29457,17.016436,0.015856693,-0.07842259
679115400007751,zg,59367.30237,16.992897,0.015716666,-0.0744187
679215400015888,zr,59367.34738,17.068127,0.015644822,0.09596934
679215400015888,zr,59367.37716,17.107065,0.015875807,0.09469584
679215400015888,zr,59367.38362,17.112759,0.015910383,0.092596255
679115400007751,zg,59367.426,16.997665,0.015744759,-0.043636553
679115400007751,zg,59368.2081,16.975193,0.015613577,-0.0625487
679315400010884,zi,59368.32269,17.595322,0.02342663,0.19533819
679115400007751,zg,59368.34861,17.01104,0.015824297,-0.07154931
679215400015888,zr,59368.38731,17.094196,0.015798405,0.09339595
679115400007751,zg,59369.23876,16.993216,0.015718546,-0.06626217
679215400015888,zr,59369.32417,17.043972,0.015506259,0.09203664
679215400015888,zr,59369.32511,17.03293,0.015444105,0.09410595
679115400007751,zg,59369.3627,16.958153,0.015516126,-0.0651051
679115400007751,zg,59369.37144,17.005829,0.015793173,-0.087260716
679215400015888,zr,59369.42955,17.055515,0.015572028,0.10017906
679115400007751,zg,59371.20828,17.008331,0.015808102,-0.075668216
679315400010884,zi,59371.30223,17.659435,0.024299305,0.19879282
679215400015888,zr,59371.33437,17.02832,0.015418369,0.094125845
679215400015888,zr,59371.33529,17.046127,0.015518479,0.096909784
679215400015888,zr,59371.3451,17.052765,0.015556287,0.09192783
679115400007751,zg,59371.37327,16.982727,0.015657218,-0.07074362
679215400015888,zr,59372.30976,17.04927,0.015536351,0.10115068
679215400015888,zr,59373.25339,17.046698,0.015521722,0.09626648
679115400007751,zg,59373.35378,17.05331,0.016082995,-0.06988988
679215400015888,zr,59373.37388,17.088343,0.015763551,0.091075934
679315400010884,zi,59374.26129,17.730412,0.025330167,0.19144894
679115400007751,zg,59374.37327,17.075676,0.016224485,-0.08273011
679115400007751,zg,59374.37813,17.091335,0.016325494,-0.085277885
679215400015888,zr,59375.23741,17.108442,0.01588415,0.09864602
679115400007751,zg,59375.37377,17.126602,0.016558977,-0.06875407
679215400015888,zr,59375.38561,17.10847,0.015884323,0.0964443
679115400007751,zg,59376.2369,17.142014,0.016663667,-0.07806948
679215400015888,zr,59376.29451,17.127296,0.015999623,0.10032221
679215400015888,zr,59376.30151,17.144451,0.016106693,0.09330056
679215400015888,zr,59376.32699,17.157854,0.016191702,0.09631316
679115400007751,zg,59376.34267,17.177551,0.016911406,-0.09039278
679115400007751,zg,59376.36549,17.172626,0.016876535,-0.075054735
679215400015888,zr,59377.26911,17.151703,0.016152538,0.09380603
679315400010884,zi,59377.28099,17.762402,0.02581812,0.19501503
679115400007751,zg,59377.33375,17.220736,0.017224645,-0.069006935
679115400007751,zg,59377.36814,17.19158,0.017011674,-0.07007171
679215400015888,zr,59377.39608,17.195139,0.016434558,0.09459831
679115400007751,zg,59378.20848,17.232727,0.017314065,-0.06433794
679215400015888,zr,59378.26203,17.244925,0.016773885,0.08978213
679215400015888,zr,59378.30052,17.21484,0.01656675,0.0992024
679215400015888,zr,59378.32431,17.239586,0.016736658,0.09529896
679115400007751,zg,59378.34576,17.272898,0.017621579,-0.0806249
679115400007751,zg,59378.35239,17.266212,0.01756954,-0.073571764
679115400007751,zg,59379.28891,17.311985,0.017932866,-0.05116987
679115400007751,zg,59379.32355,17.336792,0.018136788,-0.068440355
679215400015888,zr,59379.35517,17.30693,0.017221676,0.098680496
679215400015888,zr,59379.38511,17.284058,0.017053163,0.08906225
679215400015888,zr,59380.35386,17.352339,0.01756815,0.10363216
679115400007751,zg,59382.3059,17.492317,0.019535523,-0.039345603
679115400007751,zg,59382.30683,17.511559,0.019723857,-0.03470792
679215400015888,zr,59382.32496,17.492496,0.01874407,0.105446205
679215400015888,zr,59382.34169,17.46519,0.018501755,0.09792599
679215400015888,zr,59382.35101,17.484686,0.01867408,0.10331336
679115400007751,zg,59382.38854,17.542652,0.02003574,-0.041368593
679215400015888,zr,59383.21142,17.534866,0.019133415,0.1055092
679115400007751,zg,59383.25182,17.608067,0.020723376,-0.032262165
679115400007751,zg,59384.21897,17.645653,0.02113856,-0.03340211
679215400015888,zr,59384.33087,17.664782,0.0204347,0.093036436
679215400015888,zr,59384.34522,17.597435,0.01973928,0.09777679
679115400007751,zg,59385.19488,17.76337,0.022539921,-0.0315744
679115400007751,zg,59385.33368,17.77053,0.02263035,-0.044313125
679215400015888,zr,59385.34257,17.621975,0.01998734,0.09866224
679215400015888,zr,59386.21782,17.645546,0.02023134,0.10099962
679315400010884,zi,59386.25496,18.17137,0.033529833,0.18474627
679115400007751,zg,59386.28384,17.838224,0.023516165,-0.044521213
679115400007751,zg,59386.29949,17.8811,0.024107235,-0.056339514
679115400007751,zg,59386.34576,17.794456,0.022936966,-0.037001967
679215400015888,zr,59386.37194,17.670317,0.02049393,0.099872656
679115400007751,zg,59390.27171,18.1944,0.029223977,-0.027984593
679215400015888,zr,59390.33242,17.660164,0.020385524,0.0889417
1720205400005285,zr,59390.34846,17.707054,0.021696763,0.10614505
1720205400005285,zr,59390.34893,17.68016,0.02134923,0.105315745
679315400010884,zi,59391.3554,18.02784,0.030486146,0.18758576
679115400007751,zg,59392.23894,18.232534,0.029953727,-0.033408042
679215400015888,zr,59392.33488,17.74133,0.021283055,0.098817736
679115400007751,zg,59394.22719,18.351866,0.03240778,-0.059149917
679115400007751,zg,59394.22814,18.394648,0.033354033,-0.055602897
679315400010884,zi,59394.27359,18.007362,0.030083612,0.1948833
679215400015888,zr,59394.29113,17.719551,0.021035194,0.092599526
679215400015888,zr,59394.30462,17.690617,0.020713944,0.09797191
679215400015888,zr,59394.44135,17.726673,0.021115664,0.10787358
679215400015888,zr,59396.22865,17.69553,0.020767862,0.091552444
679115400007751,zg,59396.27053,18.53571,0.036743548,-0.06193427
679115400007751,zg,59396.29069,18.528053,0.036548477,-0.062333837
679115400007751,zg,59396.30887,18.544537,0.03697013,-0.065631844
679215400015888,zr,59396.34832,17.717178,0.021008514,0.09127924
679215400015888,zr,59396.34927,17.734806,0.021208264,0.09722218
679315400010884,zi,59397.33018,18.0304,0.030536994,0.19171403
679215400015888,zr,59399.2164,17.777668,0.021708515,0.094418585
679215400015888,zr,59399.21785,17.82415,0.022275079,0.0882735
679115400007751,zg,59399.24512,18.696259,0.041152738,-0.06620758
679115400007751,zg,59399.2838,18.71038,0.04157102,-0.073895365
679115400007751,zg,59399.28524,18.654575,0.039947663,-0.073847115
679315400010884,zi,59400.24918,18.001854,0.02997661,0.19221725
679115400007751,zg,59401.25556,18.751,0.042803153,-0.06592176
679215400015888,zr,59401.29793,17.833431,0.022391297,0.094447665
679115400007751,zg,59403.28083,18.836033,0.045526803,-0.0769266
679215400015888,zr,59403.30292,17.946377,0.02389192,0.09087708
679315400010884,zi,59404.20603,17.985771,0.029667318,0.19332807
679115400007751,zg,59406.21928,18.96851,0.05018473,-0.05706584
679215400015888,zr,59406.25644,18.081785,0.025917888,0.10001329
679315400010884,zi,59407.21755,18.228903,0.034865614,0.19459464
679115400007751,zg,59408.19417,18.949554,0.049485818,-0.03462638
679215400015888,zr,59408.23697,18.136929,0.026820246,0.09441335
679115400007751,zg,59410.1992,19.026937,0.052410558,-0.040658575
679215400015888,zr,59410.23707,18.224756,0.02835738,0.09256553
679315400010884,zi,59411.28952,18.353655,0.038009714,0.19269198
679215400015888,zr,59412.37405,18.298576,0.029750356,0.09879593
679215400015888,zr,59415.19838,18.348125,0.0307402,0.101258025
679115400007751,zg,59415.2575,19.161526,0.057968292,-0.0036157677
679115400007751,zg,59419.21524,19.114239,0.05594493,-0.038783766
679215400015888,zr,59419.28424,18.247257,0.028771887,0.092881285
679315400010884,zi,59422.32064,18.557615,0.04395576,0.19159377
679115400007751,zg,59423.2194,19.14496,0.05725053,-0.07930667
679215400015888,zr,59425.20861,18.508156,0.034263186,0.09235051
679115400007751,zg,59425.22416,19.133877,0.056775678,-0.056424767
679115400007751,zg,59426.22297,19.103127,0.055480726,-0.064279854
679215400015888,zr,59427.21626,18.607822,0.036731225,0.08975689
679115400007751,zg,59427.26272,19.111975,0.055850025,-0.051904142
679215400015888,zr,59428.20726,18.572762,0.035837546,0.096408494
679115400007751,zg,59428.21481,19.154749,0.057673473,-0.059335645
679115400007751,zg,59429.27576,19.101868,0.05542841,-0.038152635
679315400010884,zi,59430.18524,18.74783,0.050523795,0.19436714
679215400015888,zr,59430.21486,18.600557,0.036543727,0.09636478
679115400007751,zg,59430.27712,19.138945,0.056992292,-0.058669504
679215400015888,zr,59434.18739,18.73243,0.04014507,0.097574055
679115400007751,zg,59434.2371,19.187773,0.059125625,-0.051637735
679315400010884,zi,59435.18029,18.788414,0.052066393,0.18928002
679115400007751,zg,59435.19351,19.259132,0.062399484,-0.06939117
679215400015888,zr,59435.23778,18.70199,0.039275702,0.091730334
679215400015888,zr,59436.20549,18.681438,0.038701933,0.0960965
679115400007751,zg,59436.24852,19.22121,0.060636193,-0.04977299
679115400007751,zg,59439.18054,19.257862,0.06233958,-0.051175643
679215400015888,zr,59439.20768,18.77901,0.041521892,0.10352797
679315400010884,zi,59440.1733,18.861181,0.05496519,0.19584641
679215400015888,zr,59441.18571,18.8786,0.04466275,0.09734752
679115400007751,zg,59443.18267,19.225534,0.060834527,-0.027469093
679315400010884,zi,59443.22222,18.999874,0.060988538,0.19901069
679215400015888,zr,59443.23811,18.833096,0.043193426,0.09786248
679115400007751,zg,59444.19755,19.252445,0.062084656,-0.020184876
679215400015888,zr,59447.1963,18.779833,0.04154672,0.10132787
679215400015888,zr,59447.19724,18.907495,0.04562674,0.103100784
679315400010884,zi,59447.26849,18.927692,0.05776979,0.18427408
679215400015888,zr,59448.22519,18.999619,0.048867237,0.10311419
679215400015888,zr,59449.16219,18.874424,0.044525493,0.09713212
679115400007751,zg,59449.20781,19.142845,0.0571596,-0.030882303
679215400015888,zr,59450.16199,18.87041,0.044393994,0.1076774
679215400015888,zr,59450.16293,18.814564,0.042611662,0.1041788
679115400007751,zg,59450.19666,19.260675,0.062472418,-0.030011674
679115400007751,zg,59450.19759,19.210505,0.06014806,-0.0048087672
679115400007751,zg,59451.19687,19.218197,0.06049837,-0.025683878
679115400007751,zg,59452.27842,19.391682,0.06899919,-0.016774409
679115400007751,zg,59452.27937,19.143063,0.057168923,-0.014180743
679115400007751,zg,59453.18506,19.267397,0.062790975,-0.060131025
679215400015888,zr,59453.25501,18.88093,0.0447396,0.099119484
679315400010884,zi,59454.16291,18.948555,0.058681063,0.19136749
679115400007751,zg,59454.17715,19.208426,0.06005377,-0.039307147
679115400007751,zg,59454.18142,19.269112,0.06287256,-0.05852367
679215400015888,zr,59454.28126,18.880554,0.044727206,0.10801041
679215400015888,zr,59454.2822,18.876226,0.04458469,0.11008876
679215400015888,zr,59455.18575,18.826347,0.042980477,0.09810824
679115400007751,zg,59455.20748,19.30315,0.06451467,-0.0524441
679115400007751,zg,59457.2222,19.307909,0.064747825,-0.043662064
679115400007751,zg,59457.22408,19.238544,0.061435524,-0.038366802
679115400007751,zg,59458.18488,19.300404,0.064380504,-0.07093475
679215400015888,zr,59458.19466,18.936676,0.04662521,0.09709524
679315400010884,zi,59459.16027,19.057411,0.063689694,0.19264449
679215400015888,zr,59459.19111,19.016188,0.049478076,0.097160526
679215400015888,zr,59460.20014,19.017984,0.04954483,0.095721126
679215400015888,zr,59460.20109,18.976929,0.048044898,0.10793399
679115400007751,zg,59460.26151,19.386335,0.06871942,-0.031508982
679215400015888,zr,59461.15268,18.872953,0.04447724,0.103124686
679115400007751,zg,59461.19424,19.20554,0.05992318,-0.05354022
679315400010884,zi,59462.15642,19.039734,0.06284678,0.19550565
679215400015888,zr,59462.22314,19.003407,0.049006123,0.10373127
679215400015888,zr,59462.22408,19.053703,0.050893728,0.097798504
679115400007751,zg,59462.26181,19.328598,0.065771766,-0.020953773
679115400007751,zg,59462.26275,19.252031,0.062065233,-0.026422791
679115400007751,zg,59464.1638,19.398394,0.069352046,-0.055128913
679215400015888,zr,59464.21739,18.986166,0.04837775,0.10309975
679315400010884,zi,59465.15315,18.96251,0.05929917,0.19379927
679215400015888,zr,59466.15237,19.008661,0.049199518,0.0938399
679115400007751,zg,59466.21886,19.340904,0.066388875,-0.03957586
679115400007751,zg,59468.1515,19.339285,0.06630731,-0.04601691
679215400015888,zr,59468.23662,19.00966,0.04923639,0.10391546
679215400015888,zr,59470.14158,19.000698,0.048906785,0.095816106
679115400007751,zg,59470.19642,19.25361,0.062139373,-0.028641162
679315400010884,zi,59471.18586,19.182053,0.06997313,0.19340779
679215400015888,zr,59473.14123,19.04347,0.05050304,0.0972384
679115400007751,zg,59473.18327,19.319263,0.065307714,-0.03114996
679315400010884,zi,59474.1779,19.000061,0.06099712,0.18522467
679115400007751,zg,59476.15996,19.440248,0.071594626,-0.02191552
679215400015888,zr,59476.19324,18.872057,0.04444787,0.10833329
679315400010884,zi,59477.20654,18.75396,0.0507535,0.18091337
679215400015888,zr,59478.1934,19.158333,0.05509114,0.09770704
679115400007751,zg,59480.15901,19.442253,0.07170382,-0.023207951
679215400015888,zr,59480.19607,19.188217,0.05636017,0.097886994
679215400015888,zr,59485.19796,18.978868,0.04811456,0.12513912
