Xaxis0,yaxis
53.02479000000312,0.031810573796427634
53.76716000000306,0.03280715015241935
53.78667000000132,0.03464313158658905
53.81345000000147,0.034199009161068605
54.76662000000215,0.034495181568861576
54.78775999999925,0.031009928448021345
54.788680000005115,0.033262629478133986
55.01723000000493,0.03563462647574197
55.883529999999155,0.03479138661129608
56.02200000000448,0.03305654071378605
56.049040000005334,0.03155653585635025
56.83837000000494,0.032163198268554606
56.85887000000366,0.03254539621617322
56.90254999999888,0.03455859866719142
57.787570000000414,0.029095391534009675
57.78943000000436,0.03224888191689125
57.860970000001544,0.03508874755221274
58.001600000003236,0.03183437422349227
58.862440000004426,0.02969250986984725
58.98019000000204,0.03207564020632066
59.794480000004114,0.03025450064184942
59.870600000002014,0.029402155060587458
60.79233000000386,0.02747226444150551
60.87971000000107,0.026784524001215913
60.880629999999655,0.02839815075963576
60.89184000000387,0.02742690129076856
61.901740000001155,0.02978718731744589
61.92152999999962,0.027604003499447808
62.80917000000045,0.025488428245265177
62.9015800000052,0.02683256587751354
62.91782000000239,0.027318123672840887
63.79248000000371,0.026626723699831857
63.793900000004214,0.029647871521210744
65.90409000000363,0.02575105790858435
65.91935999999987,0.021119492981839783
66.91565999999875,0.026291092289008444
66.91657000000123,0.021613656550699696
66.94282000000385,0.021495543221170876
67.92122000000381,0.02189433785100861
67.93514000000141,0.024630870396693722
71.94138000000385,0.019700457336985902
71.95537000000331,0.01891039534984773
72.91393000000244,0.017509010030293856
72.91485000000102,0.019466334206599562
73.95446000000084,0.016387891391549846
73.98171000000002,0.016026212051584148
74.00632000000041,0.01631435287288189
74.7650100000028,0.0149943761810272
74.94119000000501,0.020297131601290975
74.95778000000428,0.017742909642895984
75.77534000000014,0.012538576790659327
75.98460000000341,0.011051125935505541
76.00050000000192,0.01288102299254731
76.95354999999836,0.017155662509256524
76.97749000000476,0.015381195463719398
76.99250000000029,0.016699855112859957
77.74388000000181,0.020951083185542417
77.76467000000412,0.013852204394837607
77.78882000000158,0.01726023140620664
78.93041000000085,0.017492463513252173
78.95348000000376,0.006939474286678183
78.96328000000358,0.01069377683083538
78.97673000000214,0.015579960815646382
79.85820999999851,0.012268412103253202
79.86925000000338,0.015647129871060456
79.94873999999982,0.014547647751785717
80.7459100000051,0.013785056415217616
80.76499000000331,0.012286073112295568
81.77344000000448,0.01397595540681863
82.75586000000476,0.008671095481655561
82.77608000000328,0.012903292375692307
84.75658000000112,0.00844316555381192
84.7575399999987,0.009888111832468561
85.75160000000324,0.009075357347452151
85.76310999999987,0.007971561954916282
85.85410000000411,0.011172825874408664
86.83011999999871,0.00948373627341675
86.87026999999944,0.006619968991596804
87.77486000000499,0.007350850865937401
87.7757700000002,0.008064038738053933
87.79621000000043,0.007144972670015771
87.81784000000334,0.00580989884357153
93.74928999999975,0.005637600810566155
98.88290000000416,0.0022862318397316506
101.89858000000095,0.0
104.77423000000272,0.00032830803708170666
105.87136000000464,7.604516992533015e-05
